TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-08-19 09:46:41.542,5.0000563,1.2439747,24.470314,,,
2024-08-19 09:46:41.603,,,,0,1.2471344,25.914062
2024-08-19 09:46:41.610,5.000006,1.2439789,24.471876,,,
2024-08-19 09:46:41.666,,,,0,1.2471313,25.909376
2024-08-19 09:46:41.668,5.00008,1.2439797,24.46875,,,
2024-08-19 09:46:41.723,5.0000744,1.2439803,24.471876,,,
2024-08-19 09:46:41.732,,,,0,1.2471234,25.917189
2024-08-19 09:46:41.793,,,,0,1.2471277,25.909376
2024-08-19 09:46:41.795,4.9999447,1.2439806,24.471876,,,
2024-08-19 09:46:41.873,4.9999146,1.243988,24.473438,,,
2024-08-19 09:46:41.883,,,,0,1.2471358,25.909376
2024-08-19 09:46:41.909,4.9999037,1.2439929,24.473438,,,
2024-08-19 09:46:41.918,,,,0,1.2471381,25.909376
2024-08-19 09:46:41.980,,,,0,1.2471449,25.909376
2024-08-19 09:46:41.986,4.9999247,1.2440038,24.471876,,,
2024-08-19 09:46:42.036,4.9999843,1.244004,24.473438,,,
2024-08-19 09:46:42.046,,,,0,1.2471448,25.909376
2024-08-19 09:46:42.107,,,,0,1.2471418,25.909376
2024-08-19 09:46:42.111,5.0000725,1.2440063,24.475,,,
2024-08-19 09:46:42.162,5.00002,1.2440088,24.476562,,,
2024-08-19 09:46:42.172,,,,0,1.2471418,25.9125
2024-08-19 09:46:42.230,,,,0,1.2471347,25.907814
2024-08-19 09:46:42.245,5.000029,1.2440108,24.475,,,
2024-08-19 09:46:42.291,,,,0,1.2471327,25.909376
2024-08-19 09:46:42.293,5.0000367,1.2440134,24.476562,,,
2024-08-19 09:46:42.348,5.000001,1.2440115,24.471876,,,
2024-08-19 09:46:42.357,,,,0,1.2471373,25.90625
2024-08-19 09:46:42.409,4.999991,1.2440121,24.473438,,,
2024-08-19 09:46:42.419,,,,0,1.2471396,25.9125
2024-08-19 09:46:42.471,4.9998655,1.2440084,24.470314,,,
2024-08-19 09:46:42.481,,,,0,1.2471365,25.90625
2024-08-19 09:46:42.535,5.000104,1.2440084,24.473438,,,
2024-08-19 09:46:42.545,,,,0,1.2471399,25.907814
2024-08-19 09:46:42.603,,,,0,1.2471311,25.917189
2024-08-19 09:46:42.608,5.000191,1.2440083,24.476562,,,
2024-08-19 09:46:42.659,5.0000486,1.2440065,24.470314,,,
2024-08-19 09:46:42.669,,,,0,1.2471253,25.909376
2024-08-19 09:46:42.723,4.9999723,1.2440082,24.473438,,,
2024-08-19 09:46:42.732,,,,0,1.2471284,25.909376
2024-08-19 09:46:42.790,4.9999156,1.2440115,24.473438,,,
2024-08-19 09:46:42.797,,,,0,1.2471266,25.91875
2024-08-19 09:46:42.848,,,,0,1.2471278,25.914062
2024-08-19 09:46:42.850,4.9999084,1.2440082,24.473438,,,
2024-08-19 09:46:42.909,,,,0,1.2471312,25.909376
2024-08-19 09:46:42.914,4.999977,1.2440134,24.470314,,,
2024-08-19 09:46:42.974,,,,0,1.247128,25.909376
2024-08-19 09:46:42.980,4.9999304,1.2440156,24.471876,,,
2024-08-19 09:46:43.038,,,,0,1.2471336,25.907814
2024-08-19 09:46:43.042,4.9998736,1.2440176,24.475,,,
2024-08-19 09:46:43.113,4.9998775,1.2440264,24.475,,,
2024-08-19 09:46:43.122,,,,0,1.247146,25.9125
2024-08-19 09:46:43.165,,,,0,1.24715,25.914062
2024-08-19 09:46:43.167,4.9999485,1.2440343,24.476562,,,
2024-08-19 09:46:43.221,5.000043,1.2440432,24.475,,,
2024-08-19 09:46:43.231,,,,0,1.2471535,25.9125
2024-08-19 09:46:43.283,,,,0,1.2471505,25.907814
2024-08-19 09:46:43.287,5.000111,1.2440374,24.473438,,,
2024-08-19 09:46:43.350,,,,0,1.2471548,25.9125
2024-08-19 09:46:43.352,4.999984,1.2440405,24.473438,,,
2024-08-19 09:46:43.407,5.00003,1.2440418,24.482813,,,
2024-08-19 09:46:43.416,,,,0,1.2471583,25.909376
2024-08-19 09:46:43.474,,,,0,1.2471594,25.910938
2024-08-19 09:46:43.482,5.0000906,1.2440438,24.475,,,
2024-08-19 09:46:43.538,,,,0,1.2471626,25.9125
2024-08-19 09:46:43.542,5.000051,1.244042,24.470314,,,
2024-08-19 09:46:43.591,5.0000606,1.24404,24.470314,,,
2024-08-19 09:46:43.602,,,,0,1.247159,25.910938
2024-08-19 09:46:43.665,,,,0,1.247154,25.907814
2024-08-19 09:46:43.669,4.9999495,1.2440277,24.470314,,,
2024-08-19 09:46:43.719,4.99992,1.2440355,24.471876,,,
2024-08-19 09:46:43.729,,,,0,1.2471496,25.9125
2024-08-19 09:46:43.788,,,,0,1.247151,25.909376
2024-08-19 09:46:43.791,4.999884,1.2440349,24.476562,,,
2024-08-19 09:46:43.852,,,,0,1.2471596,25.907814
2024-08-19 09:46:43.855,5.000189,1.2440392,24.473438,,,
2024-08-19 09:46:43.905,5.000198,1.2440337,24.476562,,,
2024-08-19 09:46:43.914,,,,0,1.2471583,25.909376
2024-08-19 09:46:43.967,5.000061,1.244033,24.479689,,,
2024-08-19 09:46:43.976,,,,0,1.2471514,25.90625
2024-08-19 09:46:44.036,,,,0,1.2471449,25.910938
2024-08-19 09:46:44.041,5.0000486,1.2440265,24.475,,,
2024-08-19 09:46:44.099,,,,0,1.2471422,25.914062
2024-08-19 09:46:44.101,5.000225,1.2440217,24.471876,,,
2024-08-19 09:46:44.156,5.0002656,1.2440208,24.476562,,,
2024-08-19 09:46:44.182,,,,0,1.2471427,25.9125
2024-08-19 09:46:44.218,5.0003357,1.2440176,24.473438,,,
2024-08-19 09:46:44.228,,,,0,1.247129,25.9125
2024-08-19 09:46:44.284,,,,0,1.2471188,25.910938
2024-08-19 09:46:44.288,5.0002446,1.2439973,24.476562,,,
2024-08-19 09:46:44.343,5.000102,1.2439833,24.479689,,,
2024-08-19 09:46:44.353,,,,0,1.2471049,25.915627
2024-08-19 09:46:44.410,,,,0,1.2471012,25.9125
2024-08-19 09:46:44.415,4.9999585,1.2439822,24.470314,,,
2024-08-19 09:46:44.468,,,,0,1.2471021,25.909376
2024-08-19 09:46:44.471,5.000003,1.2439846,24.476562,,,
2024-08-19 09:46:44.533,4.9999785,1.24399,24.475,,,
2024-08-19 09:46:44.541,,,,0,1.2471051,25.91875
2024-08-19 09:46:44.595,4.99998,1.2439963,24.475,,,
2024-08-19 09:46:44.604,,,,0,1.2471049,25.910938
2024-08-19 09:46:44.658,,,,0,1.2471108,25.914062
2024-08-19 09:46:44.662,4.999896,1.2439995,24.48125,,,
2024-08-19 09:46:44.714,4.9999213,1.2440114,24.475,,,
2024-08-19 09:46:44.724,,,,0,1.2471133,25.914062
2024-08-19 09:46:44.775,5.000081,1.2440124,24.476562,,,
2024-08-19 09:46:44.785,,,,0,1.2471143,25.91875
2024-08-19 09:46:44.851,,,,0,1.2471149,25.914062
2024-08-19 09:46:44.854,4.9999185,1.2440004,24.476562,,,
2024-08-19 09:46:44.901,4.9999423,1.2440033,24.473438,,,
2024-08-19 09:46:44.907,,,,0,1.247118,25.909376
2024-08-19 09:46:44.965,4.999918,1.244004,24.473438,,,
2024-08-19 09:46:44.974,,,,0,1.2471261,25.910938
2024-08-19 09:46:45.026,4.9999804,1.2440124,24.470314,,,
2024-08-19 09:46:45.033,,,,0,1.2471313,25.9125
2024-08-19 09:46:45.096,,,,0,1.2471296,25.907814
2024-08-19 09:46:45.098,4.9999156,1.244018,24.478127,,,
2024-08-19 09:46:45.157,,,,0,1.2471324,25.910938
2024-08-19 09:46:45.164,5.000051,1.244023,24.479689,,,
2024-08-19 09:46:45.221,,,,0,1.2471354,25.910938
2024-08-19 09:46:45.226,4.9999228,1.2440257,24.475,,,
2024-08-19 09:46:45.279,,,,0,1.2471372,25.9125
2024-08-19 09:46:45.282,4.999854,1.2440308,24.48125,,,
2024-08-19 09:46:45.338,4.9999137,1.244043,24.476562,,,
2024-08-19 09:46:45.348,,,,0,1.247151,25.90625
2024-08-19 09:46:45.400,4.9999003,1.2440435,24.473438,,,
2024-08-19 09:46:45.409,,,,0,1.2471546,25.907814
2024-08-19 09:46:45.463,4.9999223,1.2440431,24.473438,,,
2024-08-19 09:46:45.474,,,,0,1.2471573,25.914062
2024-08-19 09:46:45.525,4.999951,1.2440445,24.473438,,,
2024-08-19 09:46:45.534,,,,0,1.2471656,25.914062
2024-08-19 09:46:45.587,4.9999237,1.2440505,24.476562,,,
2024-08-19 09:46:45.596,,,,0,1.2471703,25.910938
2024-08-19 09:46:45.655,,,,0,1.2471755,25.90625
2024-08-19 09:46:45.660,4.9999804,1.2440566,24.479689,,,
2024-08-19 09:46:45.719,,,,0,1.2471814,25.914062
2024-08-19 09:46:45.724,4.999983,1.2440686,24.476562,,,
2024-08-19 09:46:45.783,4.999977,1.2440661,24.482813,,,
2024-08-19 09:46:45.791,,,,0,1.2471802,25.915627
2024-08-19 09:46:45.873,5.000145,1.2440656,24.475,,,
2024-08-19 09:46:45.882,,,,0,1.2471775,25.909376
2024-08-19 09:46:45.907,,,,0,1.2471824,25.915627
2024-08-19 09:46:45.911,5.000059,1.2440647,24.476562,,,
2024-08-19 09:46:45.970,,,,0,1.2471844,25.910938
2024-08-19 09:46:45.973,4.999997,1.2440672,24.473438,,,
2024-08-19 09:46:46.050,,,,0,1.2471966,25.915627
2024-08-19 09:46:46.054,5.0001163,1.2440803,24.476562,,,
2024-08-19 09:46:46.090,5.000141,1.2440813,24.48125,,,
2024-08-19 09:46:46.098,,,,0,1.2471925,25.9125
2024-08-19 09:46:46.157,,,,0,1.2471935,25.909376
2024-08-19 09:46:46.164,5.0000176,1.244079,24.475,,,
2024-08-19 09:46:46.218,5.000034,1.2440765,24.48125,,,
2024-08-19 09:46:46.228,,,,0,1.2471929,25.910938
2024-08-19 09:46:46.276,4.999991,1.2440797,24.478127,,,
2024-08-19 09:46:46.285,,,,0,1.2471923,25.9125
2024-08-19 09:46:46.337,4.9999585,1.2440854,24.470314,,,
2024-08-19 09:46:46.346,,,,0,1.2471957,25.910938
2024-08-19 09:46:46.400,5.0000954,1.2440921,24.478127,,,
2024-08-19 09:46:46.410,,,,0,1.2471966,25.914062
2024-08-19 09:46:46.468,,,,0,1.2471951,25.9125
2024-08-19 09:46:46.473,5.0002522,1.2440869,24.473438,,,
2024-08-19 09:46:46.524,5.000233,1.2440848,24.475,,,
2024-08-19 09:46:46.534,,,,0,1.2471892,25.909376
2024-08-19 09:46:46.586,5.0000157,1.2440807,24.478127,,,
2024-08-19 09:46:46.596,,,,0,1.2471838,25.907814
2024-08-19 09:46:46.651,,,,0,1.2471882,25.915627
2024-08-19 09:46:46.657,4.9999228,1.2440813,24.476562,,,
2024-08-19 09:46:46.716,,,,0,1.247192,25.91875
2024-08-19 09:46:46.734,5.0000563,1.2440774,24.479689,,,
2024-08-19 09:46:46.777,,,,0,1.2471945,25.907814
2024-08-19 09:46:46.780,4.999949,1.2440817,24.46875,,,
2024-08-19 09:46:46.837,4.999972,1.2440817,24.476562,,,
2024-08-19 09:46:46.845,,,,0,1.2471957,25.907814
2024-08-19 09:46:46.895,4.9999332,1.2440823,24.476562,,,
2024-08-19 09:46:46.902,,,,0,1.2471942,25.9125
2024-08-19 09:46:46.959,5.0001335,1.2440869,24.475,,,
2024-08-19 09:46:46.966,,,,0,1.247197,25.910938
2024-08-19 09:46:47.028,,,,0,1.2471839,25.909376
2024-08-19 09:46:47.030,5.000032,1.2440791,24.476562,,,
2024-08-19 09:46:47.095,5.0000296,1.2440791,24.479689,,,
2024-08-19 09:46:47.104,,,,0,1.2471896,25.9125
2024-08-19 09:46:47.146,4.999923,1.2440773,24.476562,,,
2024-08-19 09:46:47.156,,,,0,1.2471756,25.910938
2024-08-19 09:46:47.208,5.000328,1.2440695,24.478127,,,
2024-08-19 09:46:47.216,,,,0,1.2471629,25.907814
2024-08-19 09:46:47.275,,,,0,1.2471313,25.914062
2024-08-19 09:46:47.277,5.0000563,1.2440323,24.473438,,,
2024-08-19 09:46:47.329,,,,0,1.2470988,25.909376
2024-08-19 09:46:47.335,5.0001106,1.2439953,24.478127,,,
2024-08-19 09:46:47.383,5.0000954,1.2439641,24.478127,,,
2024-08-19 09:46:47.393,,,,0,1.2470512,25.910938
2024-08-19 09:46:47.446,,,,0,1.2470177,25.910938
2024-08-19 09:46:47.451,5.0001774,1.2439156,24.473438,,,
2024-08-19 09:46:47.504,5.000295,1.2438767,24.484375,,,
2024-08-19 09:46:47.513,,,,0,1.2469673,25.914062
2024-08-19 09:46:47.568,5.000219,1.2438325,24.471876,,,
2024-08-19 09:46:47.577,,,,0,1.2469172,25.917189
2024-08-19 09:46:47.633,4.99996,1.2437882,24.473438,,,
2024-08-19 09:46:47.641,,,,0,1.2468755,25.915627
2024-08-19 09:46:47.696,5.000194,1.2437611,24.473438,,,
2024-08-19 09:46:47.705,,,,0,1.2468506,25.914062
2024-08-19 09:46:47.752,4.999963,1.243743,24.478127,,,
2024-08-19 09:46:47.763,,,,0,1.246838,25.909376
2024-08-19 09:46:47.830,5.0000267,1.2437292,24.476562,,,
2024-08-19 09:46:47.837,,,,0,1.2468269,25.907814
2024-08-19 09:46:47.878,4.9999785,1.2437272,24.479689,,,
2024-08-19 09:46:47.887,,,,0,1.2468154,25.914062
2024-08-19 09:46:47.946,,,,0,1.2468033,25.915627
2024-08-19 09:46:47.949,5.00013,1.2437147,24.476562,,,
2024-08-19 09:46:48.004,5.0002017,1.2437077,24.479689,,,
2024-08-19 09:46:48.013,,,,0,1.2467942,25.914062
2024-08-19 09:46:48.074,,,,0,1.2467965,25.914062
2024-08-19 09:46:48.078,5.0000305,1.2437049,24.478127,,,
2024-08-19 09:46:48.132,4.9999948,1.2437117,24.478127,,,
2024-08-19 09:46:48.142,,,,0,1.2468071,25.915627
2024-08-19 09:46:48.199,,,,0,1.2468319,25.90625
2024-08-19 09:46:48.204,5.000066,1.2437522,24.476562,,,
2024-08-19 09:46:48.252,5.0000663,1.2438079,24.476562,,,
2024-08-19 09:46:48.262,,,,0,1.2469095,25.910938
2024-08-19 09:46:48.312,5.000286,1.24393,24.471876,,,
2024-08-19 09:46:48.322,,,,0,1.2470269,25.917189
2024-08-19 09:46:48.379,5.000233,1.244045,24.479689,,,
2024-08-19 09:46:48.399,,,,0,1.2471491,25.9125
2024-08-19 09:46:48.442,5.00058,1.2441096,24.475,,,
2024-08-19 09:46:48.451,,,,0,1.2471884,25.915627
2024-08-19 09:46:48.502,5.000093,1.2440916,24.471876,,,
2024-08-19 09:46:48.512,,,,0,1.2471691,25.914062
2024-08-19 09:46:48.571,,,,0,1.247151,25.909376
2024-08-19 09:46:48.577,5.000011,1.2440752,24.476562,,,
2024-08-19 09:46:48.631,5.0000353,1.2440803,24.476562,,,
2024-08-19 09:46:48.640,,,,0,1.2471477,25.910938
2024-08-19 09:46:48.698,,,,0,1.2471493,25.915627
2024-08-19 09:46:48.702,5.0002213,1.2440783,24.478127,,,
2024-08-19 09:46:48.752,5.000222,1.2440811,24.48125,,,
2024-08-19 09:46:48.763,,,,0,1.247158,25.9125
2024-08-19 09:46:48.853,,,,0,1.2472587,25.914062
2024-08-19 09:46:48.857,5.000297,1.2441871,24.475,,,
2024-08-19 09:46:48.884,,,,0,1.2473171,25.917189
2024-08-19 09:46:48.888,5.0003805,1.2442473,24.473438,,,
2024-08-19 09:46:48.940,5.0003734,1.2443497,24.478127,,,
2024-08-19 09:46:48.949,,,,0,1.2474473,25.914062
2024-08-19 09:46:49.015,,,,0,1.2475824,25.910938
2024-08-19 09:46:49.019,5.000089,1.244512,24.476562,,,
2024-08-19 09:46:49.069,,,,0,1.247691,25.90625
2024-08-19 09:46:49.074,5.00005,1.244627,24.48125,,,
2024-08-19 09:46:49.129,4.9999876,1.244738,24.476562,,,
2024-08-19 09:46:49.140,,,,0,1.2478322,25.9125
2024-08-19 09:46:49.191,5.0001926,1.2448809,24.478127,,,
2024-08-19 09:46:49.202,,,,0,1.2479689,25.917189
2024-08-19 09:46:49.263,5.0001435,1.2450367,24.478127,,,
2024-08-19 09:46:49.273,,,,0,1.2481371,25.909376
2024-08-19 09:46:49.323,,,,0,1.2482573,25.914062
2024-08-19 09:46:49.326,5.0000944,1.2452035,24.476562,,,
2024-08-19 09:46:49.380,4.9999447,1.245343,24.476562,,,
2024-08-19 09:46:49.390,,,,0,1.2484336,25.914062
2024-08-19 09:46:49.442,5.00006,1.2455387,24.479689,,,
2024-08-19 09:46:49.450,,,,0,1.2486283,25.9125
2024-08-19 09:46:49.503,5.000057,1.2457788,24.479689,,,
2024-08-19 09:46:49.513,,,,0,1.2488813,25.9125
2024-08-19 09:46:49.572,,,,0,1.2491378,25.914062
2024-08-19 09:46:49.574,5.0000634,1.246098,24.476562,,,
2024-08-19 09:46:49.630,5.0000796,1.2463144,24.479689,,,
2024-08-19 09:46:49.639,,,,0,1.2494079,25.907814
2024-08-19 09:46:49.703,5.0000615,1.2465303,24.482813,,,
2024-08-19 09:46:49.711,,,,0,1.2496592,25.9125
2024-08-19 09:46:49.753,5.000007,1.2467108,24.479689,,,
2024-08-19 09:46:49.764,,,,0,1.2497948,25.915627
2024-08-19 09:46:49.827,5.0001106,1.2468896,24.478127,,,
2024-08-19 09:46:49.834,,,,0,1.2499484,25.917189
2024-08-19 09:46:49.885,,,,0,1.250039,25.9125
2024-08-19 09:46:49.889,5.0000176,1.2469994,24.476562,,,
2024-08-19 09:46:49.942,5.0000167,1.2470982,24.48125,,,
2024-08-19 09:46:49.951,,,,0,1.2501694,25.915627
2024-08-19 09:46:50.007,,,,0,1.2502929,25.909376
2024-08-19 09:46:50.009,4.9999895,1.2472522,24.476562,,,
2024-08-19 09:46:50.068,4.9999886,1.2474179,24.475,,,
2024-08-19 09:46:50.078,,,,0,1.2505031,25.917189
2024-08-19 09:46:50.128,4.9999495,1.2476109,24.48125,,,
2024-08-19 09:46:50.136,,,,0,1.2507032,25.90625
2024-08-19 09:46:50.185,,,,0,1.2508745,25.917189
2024-08-19 09:46:50.188,4.9999275,1.2478483,24.478127,,,
2024-08-19 09:46:50.246,,,,0,1.251128,25.909376
2024-08-19 09:46:50.252,5.0000086,1.2481018,24.482813,,,
2024-08-19 09:46:50.310,,,,0,1.2514035,25.915627
2024-08-19 09:46:50.312,5.000064,1.248379,24.478127,,,
2024-08-19 09:46:50.368,,,,0,1.2516778,25.917189
2024-08-19 09:46:50.372,5.00019,1.2486374,24.485939,,,
2024-08-19 09:46:50.427,5.0002074,1.2488712,24.476562,,,
2024-08-19 09:46:50.436,,,,0,1.2519579,25.910938
2024-08-19 09:46:50.492,5.000141,1.2491317,24.478127,,,
2024-08-19 09:46:50.501,,,,0,1.2522264,25.917189
2024-08-19 09:46:50.553,5.000103,1.2494057,24.473438,,,
2024-08-19 09:46:50.563,,,,0,1.2524924,25.9125
2024-08-19 09:46:50.616,5.000072,1.2496758,24.479689,,,
2024-08-19 09:46:50.626,,,,0,1.2527643,25.914062
2024-08-19 09:46:50.681,5.0000753,1.2499273,24.479689,,,
2024-08-19 09:46:50.692,,,,0,1.253035,25.9125
2024-08-19 09:46:50.741,5.000094,1.2501734,24.475,,,
2024-08-19 09:46:50.751,,,,0,1.2532794,25.9125
2024-08-19 09:46:50.800,,,,0,1.253483,25.907814
2024-08-19 09:46:50.806,5.000149,1.2504336,24.473438,,,
2024-08-19 09:46:50.847,5.000137,1.2506052,24.478127,,,
2024-08-19 09:46:50.856,,,,0,1.2537085,25.917189
2024-08-19 09:46:50.910,5.000101,1.2508426,24.482813,,,
2024-08-19 09:46:50.919,,,,0,1.2539557,25.914062
2024-08-19 09:46:50.975,5.0001326,1.2510891,24.476562,,,
2024-08-19 09:46:50.984,,,,0,1.2542106,25.914062
2024-08-19 09:46:51.044,,,,0,1.2544472,25.91875
2024-08-19 09:46:51.048,5.000183,1.2513939,24.484375,,,
2024-08-19 09:46:51.099,5.0001206,1.2516559,24.478127,,,
2024-08-19 09:46:51.109,,,,0,1.2547798,25.909376
2024-08-19 09:46:51.168,,,,0,1.2551434,25.909376
2024-08-19 09:46:51.173,5.000123,1.2520918,24.479689,,,
2024-08-19 09:46:51.232,,,,0,1.2555702,25.910938
2024-08-19 09:46:51.251,5.0002356,1.2525548,24.473438,,,
2024-08-19 09:46:51.288,5.0002255,1.2529413,24.478127,,,
2024-08-19 09:46:51.296,,,,0,1.2560736,25.9125
2024-08-19 09:46:51.351,5.000244,1.2533665,24.478127,,,
2024-08-19 09:46:51.361,,,,0,1.2564945,25.915627
2024-08-19 09:46:51.414,5.0002985,1.2537405,24.48125,,,
2024-08-19 09:46:51.423,,,,0,1.256889,25.915627
2024-08-19 09:46:51.478,,,,0,1.2571907,25.9125
2024-08-19 09:46:51.482,5.0003405,1.254126,24.478127,,,
2024-08-19 09:46:51.542,,,,0,1.2575262,25.909376
2024-08-19 09:46:51.543,5.000424,1.2544607,24.476562,,,
2024-08-19 09:46:51.603,,,,0,1.2578398,25.915627
2024-08-19 09:46:51.606,5.0003085,1.2547729,24.478127,,,
2024-08-19 09:46:51.659,5.0002627,1.2550327,24.478127,,,
2024-08-19 09:46:51.666,,,,0,1.2581649,25.915627
2024-08-19 09:46:51.730,,,,0,1.2584525,25.91875
2024-08-19 09:46:51.734,5.0000525,1.255392,24.475,,,
2024-08-19 09:46:51.789,,,,0,1.2587826,25.91875
2024-08-19 09:46:51.793,5.00022,1.2556963,24.475,,,
2024-08-19 09:46:51.873,5.0002985,1.2561129,24.484375,,,
2024-08-19 09:46:51.881,,,,0,1.2593158,25.910938
2024-08-19 09:46:51.911,5.0004463,1.2564383,24.48125,,,
2024-08-19 09:46:51.920,,,,0,1.2595627,25.914062
2024-08-19 09:46:51.979,,,,0,1.2599056,25.909376
2024-08-19 09:46:51.982,5.0002112,1.2568537,24.48125,,,
2024-08-19 09:46:52.055,,,,0,1.260241,25.914062
2024-08-19 09:46:52.060,5.0001817,1.2572553,24.475,,,
2024-08-19 09:46:52.100,,,,0,1.2605482,25.917189
2024-08-19 09:46:52.102,5.0000844,1.2574798,24.476562,,,
2024-08-19 09:46:52.161,5.000055,1.2577404,24.479689,,,
2024-08-19 09:46:52.169,,,,0,1.2608788,25.917189
2024-08-19 09:46:52.228,,,,0,1.2611477,25.914062
2024-08-19 09:46:52.230,4.9999757,1.258086,24.479689,,,
2024-08-19 09:46:52.291,,,,0,1.2614264,25.915627
2024-08-19 09:46:52.298,4.99999,1.2583647,24.476562,,,
2024-08-19 09:46:52.352,,,,0,1.261716,25.914062
2024-08-19 09:46:52.357,4.9999623,1.2586334,24.476562,,,
2024-08-19 09:46:52.407,4.9998617,1.2588916,24.478127,,,
2024-08-19 09:46:52.416,,,,0,1.2620547,25.914062
2024-08-19 09:46:52.484,5.000328,1.2592481,24.476562,,,
2024-08-19 09:46:52.492,,,,0,1.2624825,25.91875
2024-08-19 09:46:52.537,,,,0,1.2627295,25.917189
2024-08-19 09:46:52.543,5.0001826,1.2596374,24.48125,,,
2024-08-19 09:46:52.602,,,,0,1.2630557,25.914062
2024-08-19 09:46:52.607,5.0000267,1.2599655,24.478127,,,
2024-08-19 09:46:52.665,,,,0,1.2633357,25.914062
2024-08-19 09:46:52.670,4.9999633,1.2602509,24.48125,,,
2024-08-19 09:46:52.719,4.9999876,1.2604878,24.482813,,,
2024-08-19 09:46:52.730,,,,0,1.2636367,25.910938
2024-08-19 09:46:52.785,,,,0,1.2638923,25.917189
2024-08-19 09:46:52.787,5.000035,1.2608095,24.476562,,,
2024-08-19 09:46:52.849,,,,0,1.2641661,25.915627
2024-08-19 09:46:52.862,4.999977,1.2610761,24.48125,,,
2024-08-19 09:46:52.894,5.000042,1.261239,24.478127,,,
2024-08-19 09:46:52.902,,,,0,1.2643824,25.9125
2024-08-19 09:46:52.961,,,,0,1.2646167,25.915627
2024-08-19 09:46:52.964,5.000152,1.2615143,24.478127,,,
2024-08-19 09:46:53.017,5.00008,1.2617112,24.48125,,,
2024-08-19 09:46:53.026,,,,0,1.2648808,25.915627
2024-08-19 09:46:53.083,,,,0,1.26512,25.915627
2024-08-19 09:46:53.086,5.0000734,1.2620258,24.485939,,,
2024-08-19 09:46:53.145,,,,0,1.2654296,25.914062
2024-08-19 09:46:53.149,5.0001893,1.2623334,24.482813,,,
2024-08-19 09:46:53.209,,,,0,1.2657462,25.914062
2024-08-19 09:46:53.214,5.000265,1.2626436,24.476562,,,
2024-08-19 09:46:53.278,5.000265,1.2628989,24.478127,,,
2024-08-19 09:46:53.289,,,,0,1.2661171,25.91875
2024-08-19 09:46:53.333,,,,0,1.2663113,25.915627
2024-08-19 09:46:53.336,5.0001774,1.2632008,24.484375,,,
2024-08-19 09:46:53.396,,,,0,1.2665426,25.9125
2024-08-19 09:46:53.399,5.0002112,1.2634373,24.476562,,,
2024-08-19 09:46:53.455,5.0003333,1.2636279,24.482813,,,
2024-08-19 09:46:53.466,,,,0,1.2667984,25.917189
2024-08-19 09:46:53.520,5.0001206,1.2638731,24.478127,,,
2024-08-19 09:46:53.528,,,,0,1.2670254,25.914062
2024-08-19 09:46:53.582,,,,0,1.2672437,25.915627
2024-08-19 09:46:53.586,4.99999,1.2641245,24.48125,,,
2024-08-19 09:46:53.641,4.9998975,1.264331,24.48125,,,
2024-08-19 09:46:53.651,,,,0,1.2675055,25.915627
2024-08-19 09:46:53.704,4.9999623,1.2645702,24.487501,,,
2024-08-19 09:46:53.713,,,,0,1.2677479,25.915627
2024-08-19 09:46:53.768,,,,0,1.2679462,25.915627
2024-08-19 09:46:53.771,5.0000143,1.2648242,24.48125,,,
2024-08-19 09:46:53.839,,,,0,1.2681956,25.914062
2024-08-19 09:46:53.841,5.0000362,1.2650678,24.48125,,,
2024-08-19 09:46:53.877,5.000012,1.2651883,24.476562,,,
2024-08-19 09:46:53.885,,,,0,1.2683619,25.914062
2024-08-19 09:46:53.937,5.0000353,1.2653838,24.478127,,,
2024-08-19 09:46:53.946,,,,0,1.2685608,25.9125
2024-08-19 09:46:54.001,5.000019,1.2655892,24.479689,,,
2024-08-19 09:46:54.011,,,,0,1.2687706,25.917189
2024-08-19 09:46:54.066,4.9999957,1.2657925,24.484375,,,
2024-08-19 09:46:54.075,,,,0,1.2689841,25.915627
2024-08-19 09:46:54.146,4.999984,1.2659858,24.482813,,,
2024-08-19 09:46:54.153,,,,0,1.2692205,25.915627
2024-08-19 09:46:54.188,4.9999633,1.2661705,24.479689,,,
2024-08-19 09:46:54.198,,,,0,1.269339,25.914062
2024-08-19 09:46:54.250,5.000082,1.266362,24.489063,,,
2024-08-19 09:46:54.263,,,,0,1.2695271,25.915627
2024-08-19 09:46:54.319,,,,0,1.2696892,25.91875
2024-08-19 09:46:54.322,5.000033,1.2665607,24.478127,,,
2024-08-19 09:46:54.375,4.999968,1.2667036,24.479689,,,
2024-08-19 09:46:54.383,,,,0,1.2698697,25.915627
2024-08-19 09:46:54.442,,,,0,1.2700179,25.914062
2024-08-19 09:46:54.445,5.0000386,1.2668955,24.48125,,,
2024-08-19 09:46:54.497,5.0001006,1.2670166,24.479689,,,
2024-08-19 09:46:54.506,,,,0,1.2701741,25.914062
2024-08-19 09:46:54.562,5.000139,1.2671657,24.478127,,,
